,path,name,0-1,1-1,2-1,3-1,4-1,5-1,6-1,7-1,0-2,1-2,2-2,3-2,4-2,5-2,6-2,7-2
10,car/train/car_0006_SMPLER_centered_scaled_remeshing_iso_iter5,car_0006_SMPLER,0.0,0.0,0.17,0.61,0.0,0.0,0.0,0.0,0.0,0.0,0.04,0.17,0.0,0.0,0.0,0.0
11,car/test/car_0267_SMPLER_centered_scaled_remeshing_iso_iter5,car_0267_SMPLER,0.0,0.0,0.21,0.58,0.0,0.0,0.0,0.0,0.0,0.0,0.04,0.17,0.0,0.0,0.0,0.0
12,car/train/car_0076_SMPLER_centered_scaled_remeshing_iso_iter5,car_0076_SMPLER,0.0,0.0,0.0,0.0,0.0,0.08,0.6,0.04,0.0,0.0,0.0,0.0,0.0,0.0,0.28,0.0
13,car/train/car_0152_SMPLER_centered_scaled_remeshing_iso_iter7,car_0152_SMPLER,0.0,0.0,0.0,0.0,0.0,0.0,0.3,0.45,0.0,0.0,0.0,0.0,0.0,0.0,0.1,0.15
14,car/train/car_0004_SMPLER_centered_scaled_remeshing_iso_iter4,car_0004_SMPLER,0.0,0.0,0.0,0.0,0.0,0.0,0.17,0.61,0.0,0.0,0.0,0.0,0.0,0.0,0.04,0.17
15,car/test/car_0204_SMPLER_centered_scaled_remeshing_iso_iter7,car_0204_SMPLER,0.0,0.0,0.0,0.0,0.0,0.0,0.24,0.52,0.0,0.0,0.0,0.0,0.0,0.0,0.05,0.19
16,car/train/car_0166_SMPLER_centered_scaled_remeshing_iso_iter4,car_0166_SMPLER,0.0,0.0,0.0,0.0,0.0,0.04,0.64,0.04,0.0,0.0,0.0,0.0,0.0,0.0,0.28,0.0
17,car/train/car_0174_SMPLER_centered_scaled_remeshing_iso_iter4,car_0174_SMPLER,0.0,0.0,0.17,0.61,0.0,0.0,0.0,0.0,0.0,0.0,0.04,0.17,0.0,0.0,0.0,0.0
18,car/train/car_0110_SMPLER_centered_scaled_remeshing_iso_iter5,car_0110_SMPLER,0.0,0.54,0.29,0.0,0.0,0.0,0.0,0.0,0.0,0.12,0.04,0.0,0.0,0.0,0.0,0.0
19,car/test/car_0199_SMPLER_centered_scaled_remeshing_iso_iter5,car_0199_SMPLER,0.0,0.07,0.7,0.04,0.0,0.0,0.0,0.0,0.0,0.0,0.19,0.0,0.0,0.0,0.0,0.0
20,car/train/car_0094_SMPLER_centered_scaled_remeshing_iso_iter6,car_0094_SMPLER,0.0,0.0,0.0,0.0,0.0,0.0,0.23,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.09,0.18
21,car/train/car_0151_SMPLER_centered_scaled_remeshing_iso_iter6,car_0151_SMPLER,0.0,0.09,0.65,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.26,0.0,0.0,0.0,0.0,0.0
22,car/train/car_0080_SMPLER_centered_scaled_remeshing_iso_iter3,car_0080_SMPLER,0.0,0.0,0.0,0.0,0.0,0.04,0.64,0.04,0.0,0.0,0.0,0.0,0.0,0.0,0.28,0.0
23,car/train/car_0083_SMPLER_centered_scaled_remeshing_iso_iter4,car_0083_SMPLER,0.0,0.0,0.0,0.0,0.0,0.04,0.64,0.04,0.0,0.0,0.0,0.0,0.0,0.0,0.28,0.0
24,car/test/car_0253_SMPLER_centered_scaled_remeshing_iso_iter5,car_0253_SMPLER,0.0,0.0,0.0,0.0,0.0,0.55,0.18,0.0,0.0,0.0,0.0,0.0,0.0,0.23,0.05,0.0
25,car/train/car_0031_SMPLER_centered_scaled_remeshing_iso_iter3,car_0031_SMPLER,0.0,0.04,0.67,0.11,0.0,0.0,0.0,0.0,0.0,0.0,0.19,0.0,0.0,0.0,0.0,0.0
26,car/test/car_0265_SMPLER_centered_scaled_remeshing_iso_iter5,car_0265_SMPLER,0.0,0.0,0.0,0.0,0.0,0.0,0.24,0.43,0.0,0.0,0.0,0.0,0.0,0.0,0.1,0.24
27,car/test/car_0246_SMPLER_centered_scaled_remeshing_iso_iter7,car_0246_SMPLER,0.0,0.0,0.0,0.0,0.0,0.04,0.5,0.04,0.0,0.0,0.0,0.0,0.0,0.0,0.42,0.0
28,car/train/car_0037_SMPLER_centered_scaled_remeshing_iso_iter7,car_0037_SMPLER,0.0,0.0,0.0,0.0,0.0,0.04,0.64,0.04,0.0,0.0,0.0,0.0,0.0,0.0,0.28,0.0
29,car/train/car_0082_SMPLER_centered_scaled_remeshing_iso_iter4,car_0082_SMPLER,0.0,0.0,0.0,0.0,0.0,0.04,0.5,0.04,0.0,0.0,0.0,0.0,0.0,0.0,0.42,0.0
30,car/test/car_0219_SMPLER_centered_scaled_remeshing_iso_iter4,car_0219_SMPLER,0.0,0.0,0.0,0.0,0.0,0.0,0.2,0.45,0.0,0.0,0.0,0.0,0.0,0.0,0.1,0.25
31,car/test/car_0296_SMPLER_centered_scaled_remeshing_iso_iter8,car_0296_SMPLER,0.0,0.04,0.62,0.04,0.0,0.0,0.0,0.0,0.0,0.0,0.29,0.0,0.0,0.0,0.0,0.0
32,car/test/car_0264_SMPLER_centered_scaled_remeshing_iso_iter5,car_0264_SMPLER,0.0,0.0,0.0,0.0,0.0,0.04,0.64,0.04,0.0,0.0,0.0,0.0,0.0,0.0,0.28,0.0
33,car/train/car_0112_SMPLER_centered_scaled_remeshing_iso_iter4,car_0112_SMPLER,0.0,0.0,0.0,0.0,0.0,0.08,0.6,0.04,0.0,0.0,0.0,0.0,0.0,0.0,0.28,0.0
34,car/train/car_0108_SMPLER_centered_scaled_remeshing_iso_iter7,car_0108_SMPLER,0.0,0.0,0.0,0.0,0.0,0.08,0.6,0.04,0.0,0.0,0.0,0.0,0.0,0.0,0.28,0.0
35,car/train/car_0032_SMPLER_centered_scaled_remeshing_iso_iter8,car_0032_SMPLER,0.0,0.0,0.0,0.0,0.0,0.08,0.6,0.04,0.0,0.0,0.0,0.0,0.0,0.0,0.28,0.0
36,car/train/car_0089_SMPLER_centered_scaled_remeshing_iso_iter5,car_0089_SMPLER,0.0,0.08,0.6,0.04,0.0,0.0,0.0,0.0,0.0,0.0,0.28,0.0,0.0,0.0,0.0,0.0
37,car/train/car_0124_SMPLER_centered_scaled_remeshing_iso_iter5,car_0124_SMPLER,0.0,0.0,0.0,0.0,0.0,0.04,0.5,0.04,0.0,0.0,0.0,0.0,0.0,0.0,0.42,0.0
38,car/train/car_0157_SMPLER_centered_scaled_remeshing_iso_iter4,car_0157_SMPLER,0.0,0.0,0.0,0.0,0.0,0.04,0.64,0.04,0.0,0.0,0.0,0.0,0.0,0.0,0.28,0.0
